Station ID,Frequency
3029.0,0.25842696629213485
3082.0,0.24157303370786518
3005.0,0.24157303370786518
3031.0,0.15730337078651685
3030.0,0.15168539325842698
3035.0,0.15168539325842698
3008.0,0.1348314606741573
3064.0,0.12921348314606743
3075.0,0.12359550561797752
3027.0,0.12359550561797752
3006.0,0.11235955056179775
3022.0,0.10674157303370786
3063.0,0.10112359550561797
3021.0,0.07865168539325842
3055.0,0.07865168539325842
3014.0,0.07303370786516854
3038.0,0.07303370786516854
3028.0,0.06741573033707865
3042.0,0.06741573033707865
3048.0,0.06741573033707865
3024.0,0.06179775280898876
3067.0,0.056179775280898875
3049.0,0.056179775280898875
3047.0,0.05056179775280899
3034.0,0.05056179775280899
3026.0,0.05056179775280899
3018.0,0.05056179775280899
3037.0,0.0449438202247191
3051.0,0.0449438202247191
3062.0,0.0449438202247191
3074.0,0.03932584269662921
3069.0,0.03932584269662921
3032.0,0.033707865168539325
3077.0,0.028089887640449437
3052.0,0.028089887640449437
3046.0,0.028089887640449437
3076.0,0.02247191011235955
3033.0,0.02247191011235955
3019.0,0.02247191011235955
3007.0,0.02247191011235955
3011.0,0.02247191011235955
3058.0,0.02247191011235955
3056.0,0.016853932584269662
3036.0,0.016853932584269662
3023.0,0.016853932584269662
3068.0,0.016853932584269662
3025.0,0.011235955056179775
3078.0,0.011235955056179775
3016.0,0.011235955056179775
3054.0,0.011235955056179775
3059.0,0.0056179775280898875
3040.0,0.0056179775280898875
