Station ID,Frequency
3038.0,0.42134831460674155
3082.0,0.3089887640449438
3031.0,0.2752808988764045
3016.0,0.2640449438202247
3021.0,0.25842696629213485
3022.0,0.23595505617977527
3051.0,0.21910112359550563
3005.0,0.1853932584269663
3064.0,0.1797752808988764
3032.0,0.16292134831460675
3008.0,0.15730337078651685
3037.0,0.15168539325842698
3067.0,0.14606741573033707
3027.0,0.14606741573033707
3035.0,0.1404494382022472
3055.0,0.1348314606741573
3075.0,0.12921348314606743
3063.0,0.12359550561797752
3006.0,0.11235955056179775
3030.0,0.11235955056179775
3042.0,0.11235955056179775
3029.0,0.10674157303370786
3047.0,0.10112359550561797
3062.0,0.0898876404494382
3011.0,0.0898876404494382
3046.0,0.08426966292134831
3033.0,0.08426966292134831
3074.0,0.08426966292134831
3076.0,0.07865168539325842
3024.0,0.07865168539325842
3014.0,0.07865168539325842
3048.0,0.07303370786516854
3069.0,0.06741573033707865
3034.0,0.06179775280898876
3068.0,0.056179775280898875
3078.0,0.056179775280898875
3052.0,0.056179775280898875
3018.0,0.05056179775280899
3007.0,0.0449438202247191
3065.0,0.0449438202247191
3058.0,0.0449438202247191
3054.0,0.033707865168539325
3036.0,0.033707865168539325
3026.0,0.028089887640449437
3023.0,0.028089887640449437
3081.0,0.02247191011235955
3049.0,0.02247191011235955
3059.0,0.02247191011235955
3057.0,0.016853932584269662
3028.0,0.016853932584269662
3077.0,0.016853932584269662
3056.0,0.011235955056179775
3019.0,0.011235955056179775
3045.0,0.011235955056179775
3010.0,0.011235955056179775
3079.0,0.0056179775280898875
3066.0,0.0056179775280898875
3020.0,0.0056179775280898875
