Station ID,Frequency
3005.0,3.094972067039106
3016.0,1.3519553072625698
3030.0,1.2849162011173185
3019.0,1.2793296089385475
3063.0,1.0167597765363128
3056.0,0.9441340782122905
3035.0,0.888268156424581
3064.0,0.88268156424581
3034.0,0.8044692737430168
3042.0,0.7877094972067039
3069.0,0.7541899441340782
3032.0,0.7541899441340782
3031.0,0.6871508379888268
3048.0,0.6312849162011173
3052.0,0.5642458100558659
3076.0,0.5307262569832403
3022.0,0.5251396648044693
3081.0,0.4972067039106145
3079.0,0.4860335195530726
3027.0,0.4581005586592179
3082.0,0.43575418994413406
3010.0,0.41899441340782123
3058.0,0.41899441340782123
3075.0,0.4134078212290503
3014.0,0.4022346368715084
3051.0,0.39664804469273746
3006.0,0.3854748603351955
3008.0,0.3240223463687151
3007.0,0.3128491620111732
3062.0,0.30726256983240224
3067.0,0.29608938547486036
3074.0,0.2905027932960894
3046.0,0.24581005586592178
3049.0,0.22346368715083798
3023.0,0.2011173184357542
3036.0,0.18994413407821228
3011.0,0.18994413407821228
3047.0,0.17318435754189945
3037.0,0.16201117318435754
3038.0,0.16201117318435754
3066.0,0.1564245810055866
3055.0,0.15083798882681565
3068.0,0.15083798882681565
3021.0,0.1452513966480447
3059.0,0.1452513966480447
3018.0,0.12849162011173185
3057.0,0.11173184357541899
3060.0,0.10614525139664804
3080.0,0.1005586592178771
3025.0,0.09497206703910614
3033.0,0.09497206703910614
3029.0,0.0893854748603352
3077.0,0.0893854748603352
3054.0,0.08379888268156424
3040.0,0.0670391061452514
3028.0,0.0670391061452514
3020.0,0.0670391061452514
3024.0,0.05027932960893855
3078.0,0.0446927374301676
3026.0,0.03910614525139665
4108.0,0.027932960893854747
3065.0,0.0223463687150838
3053.0,0.00558659217877095
3045.0,0.00558659217877095
