Station ID,Frequency
3014.0,1.398876404494382
3042.0,0.6797752808988764
3052.0,0.5337078651685393
3067.0,0.4157303370786517
3005.0,0.37640449438202245
3055.0,0.3539325842696629
3047.0,0.29213483146067415
3056.0,0.2696629213483146
3066.0,0.2303370786516854
3011.0,0.20786516853932585
3048.0,0.19662921348314608
3030.0,0.1853932584269663
3006.0,0.15730337078651685
3022.0,0.14606741573033707
3031.0,0.14606741573033707
3063.0,0.11797752808988764
3062.0,0.11797752808988764
3075.0,0.10674157303370786
3049.0,0.10674157303370786
3026.0,0.09550561797752809
3076.0,0.09550561797752809
3016.0,0.09550561797752809
3024.0,0.09550561797752809
3008.0,0.09550561797752809
3028.0,0.0898876404494382
3038.0,0.0898876404494382
3051.0,0.08426966292134831
3007.0,0.07303370786516854
3074.0,0.07303370786516854
3064.0,0.06179775280898876
3027.0,0.056179775280898875
3077.0,0.056179775280898875
3054.0,0.05056179775280899
3058.0,0.0449438202247191
3040.0,0.0449438202247191
3034.0,0.0449438202247191
3068.0,0.03932584269662921
3069.0,0.03932584269662921
3023.0,0.033707865168539325
3018.0,0.033707865168539325
3037.0,0.028089887640449437
3010.0,0.028089887640449437
3081.0,0.028089887640449437
3021.0,0.028089887640449437
3025.0,0.02247191011235955
3035.0,0.02247191011235955
3079.0,0.016853932584269662
3046.0,0.011235955056179775
3020.0,0.011235955056179775
3029.0,0.011235955056179775
3033.0,0.011235955056179775
3032.0,0.0056179775280898875
3045.0,0.0056179775280898875
3059.0,0.0056179775280898875
3019.0,0.0056179775280898875
3082.0,0.0056179775280898875
3078.0,0.0056179775280898875
3057.0,0.0056179775280898875
