Station ID,Frequency
3005.0,2.342696629213483
3064.0,1.8314606741573034
3031.0,1.7078651685393258
3068.0,1.696629213483146
3069.0,1.4662921348314606
3030.0,1.4606741573033708
3035.0,1.4269662921348314
3014.0,1.3258426966292134
3067.0,1.3202247191011236
3022.0,1.1235955056179776
3007.0,1.101123595505618
3042.0,1.0898876404494382
3082.0,1.0561797752808988
3055.0,1.050561797752809
3063.0,1.0393258426966292
3051.0,0.9831460674157303
3032.0,0.9831460674157303
3006.0,0.9269662921348315
3038.0,0.9213483146067416
3074.0,0.8595505617977528
3049.0,0.848314606741573
3048.0,0.797752808988764
3034.0,0.7640449438202247
3023.0,0.7528089887640449
3075.0,0.7247191011235955
3027.0,0.651685393258427
3008.0,0.651685393258427
3021.0,0.6348314606741573
3066.0,0.6292134831460674
3016.0,0.601123595505618
3028.0,0.5786516853932584
3019.0,0.5617977528089888
3058.0,0.5393258426966292
3052.0,0.5337078651685393
3046.0,0.5168539325842697
3076.0,0.5
3047.0,0.48314606741573035
3062.0,0.47752808988764045
3018.0,0.4550561797752809
3059.0,0.43820224719101125
3029.0,0.398876404494382
3081.0,0.38202247191011235
3011.0,0.3651685393258427
3010.0,0.3595505617977528
3079.0,0.3539325842696629
3024.0,0.33707865168539325
3026.0,0.3258426966292135
3037.0,0.29213483146067415
3036.0,0.28651685393258425
3054.0,0.2808988764044944
3040.0,0.25842696629213485
3056.0,0.23595505617977527
3078.0,0.2247191011235955
3060.0,0.2247191011235955
3077.0,0.20786516853932585
3033.0,0.20224719101123595
3080.0,0.19101123595505617
3020.0,0.17415730337078653
3025.0,0.15168539325842698
3065.0,0.1404494382022472
3057.0,0.09550561797752809
3045.0,0.02247191011235955
3053.0,0.011235955056179775
4108.0,0.0056179775280898875
