Station ID,Frequency
3030.0,2.9213483146067416
3027.0,1.5168539325842696
3064.0,1.4157303370786516
3035.0,1.3820224719101124
3056.0,1.2247191011235956
3005.0,1.1853932584269662
3016.0,1.1797752808988764
3069.0,1.0730337078651686
3049.0,1.0449438202247192
3031.0,1.0393258426966292
3022.0,0.9831460674157303
3019.0,0.9831460674157303
3082.0,0.9662921348314607
3048.0,0.9438202247191011
3067.0,0.9101123595505618
3007.0,0.8932584269662921
3038.0,0.8651685393258427
3068.0,0.8539325842696629
3076.0,0.8146067415730337
3024.0,0.7808988764044944
3063.0,0.7303370786516854
3006.0,0.6910112359550562
3042.0,0.6910112359550562
3055.0,0.6853932584269663
3014.0,0.6685393258426966
3034.0,0.6685393258426966
3032.0,0.6348314606741573
3062.0,0.6348314606741573
3052.0,0.601123595505618
3074.0,0.5842696629213483
3051.0,0.5730337078651685
3008.0,0.5730337078651685
3020.0,0.5674157303370787
3047.0,0.5393258426966292
3046.0,0.5280898876404494
3023.0,0.5224719101123596
3075.0,0.5056179775280899
3058.0,0.4887640449438202
3036.0,0.4606741573033708
3021.0,0.4550561797752809
3029.0,0.4101123595505618
3037.0,0.3146067415730337
3065.0,0.30337078651685395
3018.0,0.30337078651685395
3028.0,0.30337078651685395
3059.0,0.30337078651685395
3011.0,0.28651685393258425
3040.0,0.2752808988764045
3026.0,0.25842696629213485
3077.0,0.24157303370786518
3010.0,0.21910112359550563
3079.0,0.21348314606741572
3033.0,0.20786516853932585
3081.0,0.20224719101123595
3066.0,0.19101123595505617
3060.0,0.19101123595505617
3054.0,0.1853932584269663
3078.0,0.17415730337078653
3057.0,0.15168539325842698
3025.0,0.15168539325842698
3045.0,0.07303370786516854
3080.0,0.03932584269662921
4108.0,0.011235955056179775
