Station ID,Frequency
3019.0,0.5754189944134078
3020.0,0.5027932960893855
3030.0,0.4972067039106145
3008.0,0.4301675977653631
3014.0,0.4245810055865922
3027.0,0.35195530726256985
3005.0,0.33519553072625696
3016.0,0.3240223463687151
3035.0,0.2346368715083799
3063.0,0.21787709497206703
3006.0,0.19553072625698323
3023.0,0.18435754189944134
3046.0,0.1787709497206704
3048.0,0.16201117318435754
3032.0,0.16201117318435754
3024.0,0.1452513966480447
3066.0,0.11731843575418995
3074.0,0.1005586592178771
3007.0,0.09497206703910614
3031.0,0.0893854748603352
3047.0,0.08379888268156424
3011.0,0.08379888268156424
3049.0,0.07262569832402235
3042.0,0.07262569832402235
3034.0,0.061452513966480445
3056.0,0.061452513966480445
3076.0,0.055865921787709494
3026.0,0.055865921787709494
3075.0,0.055865921787709494
3067.0,0.05027932960893855
3082.0,0.05027932960893855
3069.0,0.0446927374301676
3029.0,0.0446927374301676
3036.0,0.0446927374301676
3064.0,0.03910614525139665
3054.0,0.0335195530726257
3018.0,0.0335195530726257
3022.0,0.027932960893854747
3028.0,0.027932960893854747
3055.0,0.027932960893854747
3033.0,0.027932960893854747
3052.0,0.0223463687150838
3081.0,0.0223463687150838
3065.0,0.0223463687150838
3057.0,0.01675977653631285
3068.0,0.01675977653631285
3038.0,0.01675977653631285
3058.0,0.0111731843575419
3025.0,0.0111731843575419
3051.0,0.0111731843575419
3077.0,0.0111731843575419
3021.0,0.0111731843575419
3045.0,0.00558659217877095
3062.0,0.00558659217877095
3078.0,0.00558659217877095
