Station ID,Frequency
3008.0,0.39106145251396646
3005.0,0.16201117318435754
3031.0,0.13966480446927373
3074.0,0.12849162011173185
3032.0,0.11173184357541899
3014.0,0.10614525139664804
3063.0,0.0893854748603352
3006.0,0.061452513966480445
3055.0,0.05027932960893855
3067.0,0.03910614525139665
3064.0,0.03910614525139665
3075.0,0.0335195530726257
3068.0,0.027932960893854747
3022.0,0.027932960893854747
3026.0,0.027932960893854747
3076.0,0.0223463687150838
3034.0,0.0223463687150838
3082.0,0.0223463687150838
3052.0,0.01675977653631285
3035.0,0.01675977653631285
3069.0,0.01675977653631285
3042.0,0.01675977653631285
3047.0,0.01675977653631285
3028.0,0.01675977653631285
3038.0,0.01675977653631285
3011.0,0.0111731843575419
3046.0,0.0111731843575419
3025.0,0.0111731843575419
3037.0,0.0111731843575419
3077.0,0.0111731843575419
3040.0,0.0111731843575419
3021.0,0.0111731843575419
3048.0,0.0111731843575419
3049.0,0.0111731843575419
3007.0,0.00558659217877095
3056.0,0.00558659217877095
3024.0,0.00558659217877095
3062.0,0.00558659217877095
3080.0,0.00558659217877095
3066.0,0.00558659217877095
3058.0,0.00558659217877095
3027.0,0.00558659217877095
3078.0,0.00558659217877095
3079.0,0.00558659217877095
3036.0,0.00558659217877095
3051.0,0.00558659217877095
3016.0,0.00558659217877095
3019.0,0.00558659217877095
