Station ID,Frequency
3038.0,0.6871508379888268
3082.0,0.49162011173184356
3031.0,0.46368715083798884
3005.0,0.3575418994413408
3022.0,0.35195530726256985
3063.0,0.3407821229050279
3049.0,0.30726256983240224
3075.0,0.29608938547486036
3067.0,0.29608938547486036
3042.0,0.27932960893854747
3034.0,0.26256983240223464
3006.0,0.26256983240223464
3055.0,0.24022346368715083
3048.0,0.21787709497206703
3069.0,0.2011173184357542
3064.0,0.2011173184357542
3074.0,0.19553072625698323
3047.0,0.18994413407821228
3014.0,0.18435754189944134
3051.0,0.18435754189944134
3032.0,0.1787709497206704
3008.0,0.17318435754189945
3026.0,0.16759776536312848
3027.0,0.16759776536312848
3062.0,0.16201117318435754
3035.0,0.16201117318435754
3023.0,0.16201117318435754
3021.0,0.1564245810055866
3052.0,0.1564245810055866
3024.0,0.12290502793296089
3030.0,0.11731843575418995
3058.0,0.11731843575418995
3029.0,0.11731843575418995
3081.0,0.1005586592178771
3037.0,0.1005586592178771
3065.0,0.0893854748603352
3033.0,0.0893854748603352
3056.0,0.0893854748603352
3076.0,0.0893854748603352
3018.0,0.0893854748603352
3068.0,0.07262569832402235
3066.0,0.07262569832402235
3046.0,0.0670391061452514
3078.0,0.0670391061452514
3045.0,0.061452513966480445
3036.0,0.055865921787709494
3011.0,0.05027932960893855
3007.0,0.05027932960893855
3028.0,0.05027932960893855
3059.0,0.0446927374301676
3077.0,0.0335195530726257
3025.0,0.0335195530726257
3057.0,0.027932960893854747
3020.0,0.0223463687150838
3040.0,0.0223463687150838
3019.0,0.01675977653631285
3079.0,0.01675977653631285
3016.0,0.0111731843575419
3054.0,0.0111731843575419
