Station ID,Frequency
3030.0,2.2346368715083798
3069.0,2.005586592178771
3005.0,1.8435754189944134
3064.0,1.6536312849162011
3014.0,1.5363128491620113
3022.0,1.4692737430167597
3034.0,1.2569832402234637
3042.0,1.1787709497206704
3063.0,1.100558659217877
3082.0,1.0837988826815643
3035.0,1.0670391061452513
3032.0,1.005586592178771
3031.0,1.005586592178771
3038.0,0.9217877094972067
3019.0,0.9162011173184358
3067.0,0.9050279329608939
3016.0,0.8770949720670391
3056.0,0.8491620111731844
3006.0,0.8379888268156425
3048.0,0.8268156424581006
3007.0,0.7653631284916201
3023.0,0.7597765363128491
3074.0,0.7374301675977654
3076.0,0.6927374301675978
3055.0,0.6815642458100558
3075.0,0.6759776536312849
3008.0,0.664804469273743
3036.0,0.6424581005586593
3049.0,0.6312849162011173
3058.0,0.6201117318435754
3062.0,0.6033519553072626
3027.0,0.553072625698324
3051.0,0.5418994413407822
3029.0,0.4748603351955307
3021.0,0.4581005586592179
3079.0,0.45251396648044695
3033.0,0.43575418994413406
3037.0,0.4301675977653631
3052.0,0.4301675977653631
3018.0,0.41899441340782123
3068.0,0.4022346368715084
3047.0,0.39106145251396646
3065.0,0.3854748603351955
3040.0,0.3687150837988827
3011.0,0.36312849162011174
3054.0,0.35195530726256985
3059.0,0.2681564245810056
3077.0,0.2569832402234637
3066.0,0.25139664804469275
3060.0,0.20670391061452514
3024.0,0.18994413407821228
3046.0,0.18994413407821228
3020.0,0.1787709497206704
3026.0,0.16201117318435754
3057.0,0.1564245810055866
3078.0,0.12290502793296089
3010.0,0.12290502793296089
3025.0,0.12290502793296089
3081.0,0.10614525139664804
3028.0,0.09497206703910614
4108.0,0.03910614525139665
3080.0,0.0335195530726257
3045.0,0.0223463687150838
