Station ID,Frequency
3069.0,1.5337078651685394
3030.0,1.4775280898876404
3064.0,1.1629213483146068
3035.0,1.1573033707865168
3031.0,1.0561797752808988
3063.0,0.9775280898876404
3005.0,0.9719101123595506
3032.0,0.9606741573033708
3022.0,0.949438202247191
3068.0,0.9213483146067416
3007.0,0.8876404494382022
3067.0,0.8707865168539326
3038.0,0.8146067415730337
3014.0,0.7808988764044944
3042.0,0.7584269662921348
3082.0,0.7359550561797753
3048.0,0.7303370786516854
3034.0,0.7134831460674157
3006.0,0.7134831460674157
3049.0,0.6741573033707865
3075.0,0.6404494382022472
3074.0,0.6404494382022472
3019.0,0.6348314606741573
3055.0,0.6235955056179775
3016.0,0.6123595505617978
3076.0,0.6123595505617978
3027.0,0.5393258426966292
3062.0,0.5337078651685393
3024.0,0.5224719101123596
3023.0,0.5056179775280899
3051.0,0.5056179775280899
3052.0,0.4887640449438202
3008.0,0.4438202247191011
3056.0,0.43820224719101125
3021.0,0.43258426966292135
3058.0,0.4157303370786517
3029.0,0.4101123595505618
3020.0,0.38202247191011235
3059.0,0.37640449438202245
3036.0,0.33146067415730335
3046.0,0.3258426966292135
3047.0,0.3258426966292135
3040.0,0.3146067415730337
3018.0,0.30337078651685395
3037.0,0.29213483146067415
3026.0,0.28651685393258425
3011.0,0.28651685393258425
3054.0,0.25280898876404495
3077.0,0.24719101123595505
3078.0,0.24157303370786518
3028.0,0.2303370786516854
3066.0,0.2247191011235955
3065.0,0.2247191011235955
3010.0,0.21910112359550563
3079.0,0.16853932584269662
3025.0,0.16292134831460675
3060.0,0.15168539325842698
3033.0,0.1348314606741573
3081.0,0.09550561797752809
3057.0,0.07865168539325842
3045.0,0.06179775280898876
3080.0,0.0449438202247191
4108.0,0.033707865168539325
3053.0,0.011235955056179775
