Station ID,Frequency
3064.0,0.9269662921348315
3031.0,0.8651685393258427
3022.0,0.8595505617977528
3005.0,0.8146067415730337
3035.0,0.797752808988764
3006.0,0.7640449438202247
3042.0,0.7191011235955056
3082.0,0.702247191011236
3038.0,0.6966292134831461
3069.0,0.651685393258427
3067.0,0.5561797752808989
3063.0,0.5449438202247191
3008.0,0.5280898876404494
3051.0,0.4943820224719101
3048.0,0.4887640449438202
3034.0,0.47191011235955055
3068.0,0.47191011235955055
3014.0,0.47191011235955055
3023.0,0.46629213483146065
3030.0,0.43820224719101125
3058.0,0.42134831460674155
3075.0,0.4101123595505618
3007.0,0.4044943820224719
3027.0,0.38202247191011235
3021.0,0.37640449438202245
3055.0,0.3707865168539326
3062.0,0.34831460674157305
3029.0,0.33707865168539325
3074.0,0.3258426966292135
3047.0,0.3089887640449438
3018.0,0.29213483146067415
3078.0,0.2696629213483146
3024.0,0.2640449438202247
3032.0,0.24157303370786518
3065.0,0.21910112359550563
3049.0,0.21348314606741572
3054.0,0.21348314606741572
3052.0,0.21348314606741572
3066.0,0.20786516853932585
3011.0,0.20786516853932585
3046.0,0.20224719101123595
3037.0,0.19101123595505617
3076.0,0.1853932584269663
3026.0,0.1797752808988764
3036.0,0.17415730337078653
3019.0,0.16292134831460675
3033.0,0.15730337078651685
3028.0,0.1348314606741573
3040.0,0.10112359550561797
3056.0,0.09550561797752809
3081.0,0.0898876404494382
3025.0,0.0898876404494382
3016.0,0.08426966292134831
3020.0,0.06741573033707865
3077.0,0.06741573033707865
3059.0,0.06179775280898876
3057.0,0.0449438202247191
3079.0,0.033707865168539325
3080.0,0.028089887640449437
3045.0,0.028089887640449437
4108.0,0.0056179775280898875
3010.0,0.0056179775280898875
