Station ID,Frequency
3031.0,1.910614525139665
3082.0,1.5754189944134078
3042.0,1.4916201117318435
3069.0,1.3631284916201116
3067.0,1.3631284916201116
3064.0,1.3575418994413408
3034.0,1.2681564245810055
3022.0,1.1731843575418994
3005.0,1.1396648044692737
3038.0,1.0837988826815643
3006.0,1.0614525139664805
3035.0,0.9888268156424581
3048.0,0.9720670391061452
3055.0,0.9720670391061452
3074.0,0.9217877094972067
3021.0,0.9106145251396648
3049.0,0.8659217877094972
3062.0,0.8435754189944135
3023.0,0.8100558659217877
3014.0,0.7821229050279329
3063.0,0.7597765363128491
3075.0,0.7430167597765364
3058.0,0.659217877094972
3008.0,0.5754189944134078
3047.0,0.5307262569832403
3030.0,0.5307262569832403
3011.0,0.5195530726256983
3051.0,0.4972067039106145
3026.0,0.45251396648044695
3032.0,0.45251396648044695
3066.0,0.44692737430167595
3037.0,0.37988826815642457
3046.0,0.36312849162011174
3076.0,0.36312849162011174
3052.0,0.35195530726256985
3007.0,0.31843575418994413
3054.0,0.30726256983240224
3018.0,0.29608938547486036
3065.0,0.29608938547486036
3027.0,0.29608938547486036
3029.0,0.2905027932960894
3078.0,0.27932960893854747
3036.0,0.26256983240223464
3028.0,0.24581005586592178
3040.0,0.21787709497206703
3020.0,0.18435754189944134
3056.0,0.18435754189944134
3019.0,0.17318435754189945
3068.0,0.17318435754189945
3024.0,0.16201117318435754
3025.0,0.16201117318435754
3077.0,0.16201117318435754
3033.0,0.13966480446927373
3059.0,0.11173184357541899
3016.0,0.10614525139664804
3081.0,0.08379888268156424
3080.0,0.0782122905027933
3079.0,0.0782122905027933
3045.0,0.07262569832402235
3057.0,0.061452513966480445
3060.0,0.03910614525139665
3010.0,0.0223463687150838
3053.0,0.0111731843575419
