Station ID,Frequency
3069.0,2.435754189944134
3030.0,1.7094972067039107
3064.0,1.6480446927374302
3022.0,1.3631284916201116
3005.0,1.3631284916201116
3035.0,1.335195530726257
3042.0,1.2458100558659218
3014.0,1.217877094972067
3063.0,1.1340782122905029
3031.0,1.089385474860335
3019.0,0.9832402234636871
3006.0,0.9497206703910615
3082.0,0.9441340782122905
3076.0,0.9329608938547486
3016.0,0.9273743016759777
3032.0,0.8324022346368715
3048.0,0.8324022346368715
3038.0,0.8212290502793296
3034.0,0.8212290502793296
3067.0,0.7262569832402235
3051.0,0.7039106145251397
3023.0,0.6703910614525139
3055.0,0.664804469273743
3036.0,0.6536312849162011
3007.0,0.6424581005586593
3074.0,0.6256983240223464
3058.0,0.6089385474860335
3021.0,0.5642458100558659
3024.0,0.5642458100558659
3008.0,0.553072625698324
3049.0,0.5307262569832403
3075.0,0.5195530726256983
3062.0,0.5139664804469274
3068.0,0.48044692737430167
3029.0,0.4692737430167598
3065.0,0.4692737430167598
3046.0,0.44692737430167595
3037.0,0.441340782122905
3027.0,0.41899441340782123
3052.0,0.4022346368715084
3047.0,0.39106145251396646
3059.0,0.3854748603351955
3018.0,0.3743016759776536
3077.0,0.3575418994413408
3011.0,0.35195530726256985
3056.0,0.3016759776536313
3079.0,0.29608938547486036
3054.0,0.2905027932960894
3040.0,0.2905027932960894
3066.0,0.2681564245810056
3033.0,0.26256983240223464
3078.0,0.2346368715083799
3026.0,0.2346368715083799
3020.0,0.2011173184357542
3028.0,0.18994413407821228
3060.0,0.1787709497206704
3010.0,0.17318435754189945
3025.0,0.12290502793296089
3057.0,0.11731843575418995
3081.0,0.061452513966480445
3045.0,0.05027932960893855
3080.0,0.05027932960893855
4108.0,0.01675977653631285
