Station ID,Frequency
3038.0,1.1452513966480447
3031.0,0.776536312849162
3065.0,0.553072625698324
3042.0,0.5307262569832403
3082.0,0.5195530726256983
3067.0,0.4860335195530726
3005.0,0.4748603351955307
3049.0,0.4301675977653631
3063.0,0.4301675977653631
3022.0,0.4245810055865922
3048.0,0.37988826815642457
3021.0,0.3687150837988827
3006.0,0.3687150837988827
3064.0,0.3575418994413408
3055.0,0.3128491620111732
3069.0,0.3016759776536313
3058.0,0.3016759776536313
3034.0,0.29608938547486036
3062.0,0.2569832402234637
3008.0,0.25139664804469275
3074.0,0.25139664804469275
3014.0,0.22346368715083798
3052.0,0.21787709497206703
3047.0,0.21787709497206703
3023.0,0.21787709497206703
3075.0,0.21787709497206703
3035.0,0.19553072625698323
3037.0,0.1787709497206704
3026.0,0.16759776536312848
3030.0,0.16759776536312848
3024.0,0.16201117318435754
3011.0,0.15083798882681565
3032.0,0.13966480446927373
3076.0,0.13966480446927373
3051.0,0.13966480446927373
3027.0,0.1340782122905028
3018.0,0.11731843575418995
3029.0,0.11731843575418995
3036.0,0.11173184357541899
3066.0,0.10614525139664804
3056.0,0.10614525139664804
3078.0,0.1005586592178771
3045.0,0.08379888268156424
3046.0,0.0782122905027933
3033.0,0.0670391061452514
3040.0,0.0670391061452514
3068.0,0.061452513966480445
3081.0,0.055865921787709494
3028.0,0.05027932960893855
3077.0,0.05027932960893855
3007.0,0.05027932960893855
3019.0,0.0446927374301676
3054.0,0.0446927374301676
3080.0,0.03910614525139665
3025.0,0.03910614525139665
3057.0,0.0335195530726257
3059.0,0.0223463687150838
3020.0,0.0111731843575419
3016.0,0.00558659217877095
3060.0,0.00558659217877095
3079.0,0.00558659217877095
