Station ID,Frequency
3042.0,2.6089385474860336
3031.0,2.5083798882681565
3014.0,2.2569832402234637
3005.0,1.9608938547486034
3069.0,1.7150837988826815
3067.0,1.5810055865921788
3082.0,1.5363128491620113
3034.0,1.4078212290502794
3064.0,1.3631284916201116
3048.0,1.2737430167597765
3055.0,1.2681564245810055
3035.0,1.229050279329609
3022.0,1.1843575418994414
3038.0,1.1787709497206704
3026.0,1.1675977653631284
3006.0,1.0279329608938548
3023.0,1.011173184357542
3063.0,0.9050279329608939
3047.0,0.888268156424581
3062.0,0.88268156424581
3032.0,0.8547486033519553
3074.0,0.8324022346368715
3030.0,0.8324022346368715
3049.0,0.7988826815642458
3021.0,0.7988826815642458
3076.0,0.7150837988826816
3051.0,0.6703910614525139
3075.0,0.6480446927374302
3037.0,0.6424581005586593
3058.0,0.6368715083798883
3008.0,0.6312849162011173
3066.0,0.6256983240223464
3027.0,0.5027932960893855
3007.0,0.48044692737430167
3056.0,0.4748603351955307
3029.0,0.4692737430167598
3052.0,0.44692737430167595
3011.0,0.43575418994413406
3018.0,0.41899441340782123
3046.0,0.40782122905027934
3054.0,0.3743016759776536
3065.0,0.3743016759776536
3078.0,0.329608938547486
3068.0,0.3128491620111732
3025.0,0.3128491620111732
3016.0,0.2569832402234637
3036.0,0.2569832402234637
3040.0,0.2346368715083799
3019.0,0.19553072625698323
3077.0,0.16759776536312848
3020.0,0.1452513966480447
3033.0,0.1452513966480447
3024.0,0.1452513966480447
3059.0,0.13966480446927373
3028.0,0.11173184357541899
3079.0,0.10614525139664804
3081.0,0.09497206703910614
3045.0,0.07262569832402235
3057.0,0.07262569832402235
3060.0,0.0446927374301676
3080.0,0.03910614525139665
3010.0,0.0335195530726257
3053.0,0.00558659217877095
