Station ID,Frequency
3034.0,1.5337078651685394
3014.0,1.3370786516853932
3042.0,1.1404494382022472
3026.0,1.1292134831460674
3069.0,1.1067415730337078
3031.0,1.0898876404494382
3055.0,1.0617977528089888
3064.0,0.9382022471910112
3030.0,0.8258426966292135
3067.0,0.7752808988764045
3062.0,0.7696629213483146
3005.0,0.7359550561797753
3082.0,0.651685393258427
3032.0,0.6460674157303371
3038.0,0.6235955056179775
3049.0,0.6235955056179775
3048.0,0.5168539325842697
3058.0,0.48314606741573035
3074.0,0.47191011235955055
3052.0,0.449438202247191
3047.0,0.4438202247191011
3076.0,0.4438202247191011
3027.0,0.42134831460674155
3006.0,0.38202247191011235
3023.0,0.3707865168539326
3035.0,0.3707865168539326
3068.0,0.34269662921348315
3063.0,0.34269662921348315
3046.0,0.33146067415730335
3016.0,0.3258426966292135
3019.0,0.3258426966292135
3066.0,0.3146067415730337
3008.0,0.3089887640449438
3022.0,0.30337078651685395
3007.0,0.28651685393258425
3075.0,0.2808988764044944
3040.0,0.2752808988764045
3029.0,0.24719101123595505
3024.0,0.23595505617977527
3056.0,0.2303370786516854
3051.0,0.19662921348314608
3021.0,0.19101123595505617
3036.0,0.19101123595505617
3011.0,0.1797752808988764
3028.0,0.17415730337078653
3045.0,0.1404494382022472
3037.0,0.1404494382022472
3018.0,0.1404494382022472
3025.0,0.1404494382022472
3079.0,0.10112359550561797
3077.0,0.09550561797752809
3054.0,0.09550561797752809
3078.0,0.07303370786516854
3065.0,0.06741573033707865
3057.0,0.06741573033707865
3081.0,0.05056179775280899
3010.0,0.05056179775280899
3033.0,0.0449438202247191
3020.0,0.033707865168539325
3080.0,0.028089887640449437
3060.0,0.028089887640449437
3059.0,0.028089887640449437
4108.0,0.0056179775280898875
