Station ID,Frequency
3014.0,3.6145251396648046
3042.0,2.3910614525139664
3031.0,1.5083798882681565
3064.0,1.4916201117318435
3005.0,1.3687150837988826
3069.0,1.324022346368715
3067.0,1.2625698324022345
3082.0,1.2122905027932962
3022.0,1.089385474860335
3063.0,1.0223463687150838
3030.0,1.0167597765363128
3047.0,1.0167597765363128
3038.0,0.9553072625698324
3006.0,0.8938547486033519
3023.0,0.8379888268156425
3032.0,0.8212290502793296
3048.0,0.8044692737430168
3035.0,0.7877094972067039
3025.0,0.7318435754189944
3055.0,0.7039106145251397
3074.0,0.6703910614525139
3062.0,0.664804469273743
3007.0,0.6368715083798883
3075.0,0.6368715083798883
3034.0,0.6145251396648045
3049.0,0.5754189944134078
3058.0,0.5642458100558659
3076.0,0.5363128491620112
3021.0,0.5195530726256983
3052.0,0.5083798882681564
3051.0,0.48044692737430167
3018.0,0.45251396648044695
3008.0,0.441340782122905
3066.0,0.4245810055865922
3016.0,0.4245810055865922
3036.0,0.41899441340782123
3011.0,0.4022346368715084
3029.0,0.4022346368715084
3019.0,0.35195530726256985
3056.0,0.329608938547486
3037.0,0.329608938547486
3027.0,0.31843575418994413
3024.0,0.3128491620111732
3040.0,0.2849162011173184
3026.0,0.2737430167597765
3060.0,0.25139664804469275
3078.0,0.24581005586592178
3010.0,0.22346368715083798
3059.0,0.21787709497206703
3046.0,0.2122905027932961
3068.0,0.2011173184357542
3077.0,0.2011173184357542
3079.0,0.18994413407821228
3020.0,0.1787709497206704
3057.0,0.16759776536312848
3065.0,0.1564245810055866
3033.0,0.13966480446927373
3081.0,0.13966480446927373
3028.0,0.1340782122905028
3054.0,0.12849162011173185
3080.0,0.05027932960893855
4108.0,0.01675977653631285
3053.0,0.0111731843575419
3045.0,0.00558659217877095
