Station ID,Frequency
3065.0,0.797752808988764
3022.0,0.6292134831460674
3038.0,0.5730337078651685
3005.0,0.5056179775280899
3042.0,0.48314606741573035
3031.0,0.449438202247191
3082.0,0.4438202247191011
3067.0,0.398876404494382
3008.0,0.38764044943820225
3035.0,0.3146067415730337
3063.0,0.29775280898876405
3027.0,0.29213483146067415
3030.0,0.29213483146067415
3051.0,0.2808988764044944
3075.0,0.2752808988764045
3062.0,0.25842696629213485
3064.0,0.25280898876404495
3014.0,0.24719101123595505
3032.0,0.23595505617977527
3029.0,0.23595505617977527
3006.0,0.23595505617977527
3021.0,0.21348314606741572
3011.0,0.21348314606741572
3069.0,0.20786516853932585
3023.0,0.1853932584269663
3024.0,0.1797752808988764
3074.0,0.1797752808988764
3037.0,0.1797752808988764
3048.0,0.17415730337078653
3018.0,0.17415730337078653
3034.0,0.16853932584269662
3078.0,0.15730337078651685
3058.0,0.15730337078651685
3047.0,0.14606741573033707
3068.0,0.1348314606741573
3052.0,0.11797752808988764
3046.0,0.11235955056179775
3007.0,0.10674157303370786
3036.0,0.10112359550561797
3056.0,0.10112359550561797
3049.0,0.09550561797752809
3055.0,0.09550561797752809
3054.0,0.09550561797752809
3066.0,0.0898876404494382
3033.0,0.08426966292134831
3076.0,0.06179775280898876
3026.0,0.056179775280898875
3016.0,0.056179775280898875
3079.0,0.05056179775280899
3040.0,0.05056179775280899
3077.0,0.05056179775280899
3028.0,0.05056179775280899
3080.0,0.0449438202247191
3059.0,0.03932584269662921
3025.0,0.03932584269662921
3081.0,0.028089887640449437
3045.0,0.028089887640449437
3019.0,0.028089887640449437
3057.0,0.02247191011235955
3010.0,0.016853932584269662
3020.0,0.011235955056179775
3060.0,0.0056179775280898875
