Station ID,Frequency
3047.0,0.6573033707865169
3064.0,0.15730337078651685
3005.0,0.11235955056179775
3038.0,0.08426966292134831
3055.0,0.07303370786516854
3082.0,0.06741573033707865
3022.0,0.05056179775280899
3008.0,0.0449438202247191
3076.0,0.03932584269662921
3051.0,0.033707865168539325
3075.0,0.02247191011235955
3063.0,0.02247191011235955
3029.0,0.02247191011235955
3021.0,0.02247191011235955
3042.0,0.02247191011235955
3036.0,0.02247191011235955
3026.0,0.02247191011235955
3006.0,0.02247191011235955
3067.0,0.016853932584269662
3049.0,0.016853932584269662
3046.0,0.016853932584269662
3024.0,0.016853932584269662
3011.0,0.016853932584269662
3014.0,0.016853932584269662
3033.0,0.016853932584269662
3052.0,0.016853932584269662
3057.0,0.016853932584269662
3034.0,0.016853932584269662
3031.0,0.016853932584269662
3074.0,0.011235955056179775
3045.0,0.011235955056179775
3066.0,0.011235955056179775
3069.0,0.011235955056179775
3019.0,0.011235955056179775
3062.0,0.011235955056179775
3056.0,0.011235955056179775
3080.0,0.011235955056179775
3077.0,0.011235955056179775
3079.0,0.0056179775280898875
3048.0,0.0056179775280898875
3018.0,0.0056179775280898875
3030.0,0.0056179775280898875
3040.0,0.0056179775280898875
3032.0,0.0056179775280898875
3028.0,0.0056179775280898875
3027.0,0.0056179775280898875
3007.0,0.0056179775280898875
3010.0,0.0056179775280898875
3059.0,0.0056179775280898875
3035.0,0.0056179775280898875
